Price,Close,High,Low,Open,Volume
2011-12-28,0.67198246717453,0.6950676688679243,0.6653865890616001,0.692569374883914,100147200
2011-12-29,0.6850744485855103,0.6866728236685269,0.6681841455679063,0.6738810766578626,67718400
2011-12-30,0.6794773936271667,0.6899713384343755,0.679078300172298,0.6810767410617232,57811200
2012-01-03,0.7181537747383118,0.7289470244715339,0.7133567621491239,0.7177537091722583,101366400
2012-01-04,0.7267481088638306,0.7302461093203038,0.7055616173300846,0.7147555771370152,59846400
2012-01-05,0.744637131690979,0.7470356379857669,0.7145559867617619,0.7230505750378882,69398400
2012-01-06,0.7523325085639954,0.7578289497102653,0.7374416174828389,0.7466355771542048,103747200
2012-01-09,0.7460359930992126,0.7597276606605902,0.7385411678256573,0.7585283788218027,76972800
2012-01-10,0.7613268494606018,0.7761169787904935,0.7561297147741937,0.7701207424007098,78652800
2012-01-11,0.766623854637146,0.7715205979718605,0.7531317627428816,0.761326988528719,68620800
2012-01-12,0.775718092918396,0.7785156930321699,0.7552309702668121,0.772719945329069,77164800
2012-01-13,0.7668232917785645,0.7678229981657679,0.7474356670629064,0.7637254142980718,77577600
2012-01-17,0.7874103784561157,0.7978045366397901,0.7795154296277553,0.7883102974023124,64512000
2012-01-18,0.8186907172203064,0.8194908484610791,0.7886095682082015,0.7931072756373934,106915200
2012-01-19,0.8350809812545776,0.8391786221368118,0.8265864509312068,0.830283969098623,113395200
2012-01-20,0.8313835859298706,0.8320829573069282,0.8223891439197925,0.823887731516454,40089600
2012-01-23,0.8312828540802002,0.849271681520315,0.8174914559265526,0.8311830664192026,68832000
2012-01-24,0.8266863822937012,0.8337821717940768,0.8161924367287704,0.8206901442339769,47798400
2012-01-25,0.8582660555839539,0.864462840659569,0.8337821096492803,0.8527696712281915,101260800
2012-01-26,0.8491718769073486,0.8739571299326572,0.8371793445816471,0.8692598474764772,93542400
2012-01-27,0.8575666546821594,0.8612641733453339,0.8428762533159323,0.8442750532358183,84422400
2012-01-30,0.8589664697647095,0.8624634983320166,0.825886202425621,0.8356807759703335,84336000
2012-01-31,0.8619645833969116,0.8763556800901536,0.845974253574224,0.8712583317853355,99100800
2012-02-01,0.8831510543823242,0.8927450798537976,0.8684596810668948,0.8767546942919265,87868800
2012-02-02,0.8922451734542847,0.9002398510947177,0.8812523487364413,0.8918451078998479,72595200
2012-02-03,0.9277229309082031,0.9309215681044501,0.9121326125241354,0.9169296247677106,77520000
2012-02-06,0.9268239736557007,0.9269237613054288,0.9108335889320004,0.9172299486871189,65414400
2012-02-07,0.9308208227157593,0.9372171822488545,0.91183326369552,0.9244254353259229,65088000
2012-02-08,0.9463114738464355,0.9463114738464355,0.9221268338943092,0.9322207130011607,77443200
2012-02-09,0.9672982692718506,0.9703962037329574,0.940515552495117,0.9566047512319695,76272000
2012-02-10,0.946611762046814,0.9546064977537377,0.9368172458105528,0.9468113373668466,97401600
2012-02-13,0.9720954895019531,0.9764933519210321,0.9555064340516274,0.9677982725183092,79603200
2012-02-14,0.9805900454521179,0.9805900454521179,0.9568054140218024,0.9665990723319549,86937600
2012-02-15,0.9587040543556213,1.0106720365626327,0.9555063889051926,0.9946817650237595,191932800
2012-02-16,0.9987793564796448,1.0027762384030685,0.9537075848415003,0.9616025331682221,126134400
2012-02-17,0.9902849793434143,1.0020769659091993,0.9773924119396158,0.9996784019130629,80966400
2012-02-21,0.9986792802810669,1.0113712373630106,0.9797905400301192,0.9940818440508129,82185600
2012-02-22,0.9854877591133118,1.0012776558476542,0.9806907459398472,0.9925825762509201,62688000
2012-02-23,1.0041759014129639,1.007273836254048,0.9743941192043943,0.9888850019243363,105072000
2012-02-24,1.0139694213867188,1.0198658704572403,1.0071740257397697,1.012570564443171,67286400
2012-02-27,1.0188663005828857,1.0285600557456147,0.9848880635427211,0.9965803165193852,92409600
2012-02-28,1.0493475198745728,1.0493475198745728,1.0178675746315093,1.0209655094929204,95990400
2012-02-29,1.0355561971664429,1.0623398914713036,1.0259621711594076,1.0525452608149068,133046400
2012-03-01,1.060740351676941,1.0632386453861982,1.0384543686201677,1.047648327359399,117321600
2012-03-02,1.0575429201126099,1.0681357392461392,1.04794889269021,1.057142854452982,83126400
2012-03-05,1.024563193321228,1.0598414724801255,1.014768678188248,1.0564432026714372,122227200
2012-03-06,0.995181679725647,1.0013775504207205,0.9787912262759908,0.9957813206983326,107779200
2012-03-07,1.0177665948867798,1.0243625287560336,1.0045748415180504,1.0089727026131126,93619200
2012-03-08,1.0500470399856567,1.059341760845134,1.0293603988868618,1.0350563590065207,62380800
2012-03-09,1.0627388954162598,1.0692349861417372,1.05374451060449,1.0562437196492465,77472000
2012-03-12,1.0644376277923584,1.0682359622535127,1.0490479170511164,1.061439538618148,75753600
2012-03-13,1.1244007349014282,1.1246013395524863,1.076031453815063,1.0831262707613214,95731200
2012-03-14,1.1369926929473877,1.1487857045915422,1.1157064172965312,1.127698889845784,121526400
2012-03-15,1.1456880569458008,1.152783788924634,1.1295979397116345,1.146387428356306,98409600
2012-03-16,1.1431894302368164,1.151483412340996,1.1355937900117046,1.151283951443994,69148800
2012-03-19,1.1680736541748047,1.1757690262910072,1.140791081057412,1.1488856037820048,95980800
2012-03-20,1.1744699478149414,1.178167523299512,1.1406903712708698,1.1501845510945832,92198400
2012-03-21,1.174069881439209,1.1938575715725182,1.169772665120515,1.1755693838253478,78288000
2012-03-22,1.1669743061065674,1.1751694748806347,1.15248342237184,1.1531829081330875,106608000
2012-03-23,1.1653759479522705,1.1723710347504548,1.1452880331484205,1.1715718184634512,78748800
2012-03-26,1.226237416267395,1.226237416267395,1.1857629774913918,1.1870621039174853,79276800
2012-03-27,1.230934977531433,1.246425569736573,1.2270369107865458,1.2275368212915454,89625600
2012-03-28,1.2165436744689941,1.2473242475682451,1.194857330411849,1.2332334306898356,95184000
2012-03-29,1.2040513753890991,1.2161436952351177,1.1769683760116576,1.199354092986793,86150400
2012-03-30,1.195656657218933,1.220641428629272,1.181365348758091,1.2192416565136461,63225600
2012-04-02,1.2321341037750244,1.2376304881293054,1.1862620883200163,1.1923591429191822,62726400
2012-04-03,1.2322337627410889,1.2489236338528629,1.2111470588885913,1.2375306858384219,83750400
2012-04-04,1.1819648742675781,1.206049781654051,1.160778326345975,1.2033519124481156,102576000
2012-04-05,1.2035517692565918,1.2065498598880764,1.172470853950611,1.175469058951922,77328000
2012-04-09,1.1758688688278198,1.1908595474640957,1.1523836019167626,1.1577802553754062,71952000
2012-04-10,1.1191039085388184,1.188061012874076,1.108310600763423,1.1736699739634857,146716800
2012-04-11,1.135293960571289,1.157780439582592,1.1269998612391035,1.1500850662570803,84403200
2012-04-12,1.1733704805374146,1.178067647911755,1.137792897363007,1.141990268744509,89145600
2012-04-13,1.1203032732009888,1.162577446346105,1.1194043264224238,1.1615777397568636,91660800
2012-04-16,1.0850260257720947,1.1395920956795678,1.0733327409956528,1.138992454712804,100243200
2012-04-17,1.148985505104065,1.1593797773495116,1.092520782434328,1.0985170776661812,94627200
2012-04-18,1.1405904293060303,1.1603781177682202,1.1300974589528696,1.1386917764946507,64147200
2012-04-19,1.1037139892578125,1.1692729325021551,1.0898228619075827,1.1285981131883367,99600000
2012-04-20,1.0918210744857788,1.1346939603012964,1.0880237689310766,1.1197032840267966,85516800
2012-04-23,1.064338207244873,1.067836207706138,1.0338570532499867,1.0637385663614853,70070400
2012-04-24,1.045549988746643,1.0700349571841512,1.0324579658118878,1.0576423054459962,64848000
2012-04-25,1.1285984516143799,1.1306975955805145,1.1055132433691803,1.110509832755281,76204800
2012-04-26,1.148785948753357,1.1565810518486455,1.1243009737506728,1.1269997581417042,71241600
2012-04-27,1.1684738397598267,1.1805661601494706,1.1449886847603843,1.1628766954531136,52464000
2012-04-30,1.1441885232925415,1.1655755656342077,1.141690343270889,1.158079767501208,48086400
2012-05-01,1.1506845951080322,1.1881617514891847,1.1363932869272249,1.1378927894885746,52339200
2012-05-02,1.1582800149917603,1.1624773865787825,1.1255998745381535,1.1320959646954092,38592000
2012-05-03,1.1223026514053345,1.164575793904727,1.1143069432274995,1.1622770749811484,50275200
2012-05-04,1.0399529933929443,1.0968177697715191,1.039353352558447,1.0916216068812437,91084800
2012-05-07,1.041452407836914,1.0566426595993956,1.0190666954076144,1.020165217194574,105523200
2012-05-08,1.0299599170684814,1.0405527341163048,0.979890531615374,1.021465328478743,138240000
2012-05-09,1.0242630243301392,1.0372553211227533,0.9814899710006822,0.9948813040833115,134764800
2012-05-10,1.0137701034545898,1.0353567212273849,1.0025767289291827,1.034456745094347,203068800
2012-05-11,1.012770175933838,1.0459493116755323,1.001177767626326,1.001576803849897,48086400
2012-05-14,0.9847874045372009,1.0087724687435828,0.9807905228700792,0.9883851355757063,82200000
2012-05-15,0.9761931896209717,1.0173679259421256,0.9705969599662072,0.9959808840012027,75638400
2012-05-16,0.9550065398216248,0.9945819245146513,0.9500090366873691,0.9865862168613433,74299200
2012-05-17,0.8962429761886597,0.9608022075350745,0.8958428534719809,0.9566047789904206,130320000
2012-05-18,0.8602654933929443,0.9106341881529189,0.8580665621669221,0.9046378931824812,140961600
2012-05-21,0.9326199293136597,0.9348189179338127,0.8624635917199596,0.8652621641462785,103204800
2012-05-22,0.929222583770752,0.9520084242106928,0.9086347595608123,0.939615826057357,96619200
2012-05-23,0.934418797492981,0.9416143174092411,0.8820516598789565,0.9062363015989472,80976000
2012-05-24,0.9176291227340698,0.9416142444480191,0.8954429237484773,0.939416228270581,77400000
2012-05-25,0.9124329686164856,0.9236253691102061,0.9044373184913981,0.9192284220270214,31248000
2012-05-29,0.9464112520217896,0.9602027069369682,0.9224261876278755,0.9384165164816728,70680000
2012-05-30,0.9234257936477661,0.9334199417119018,0.9060366084811816,0.9214273528922697,62308800
2012-05-31,0.9102341532707214,0.9270236996958398,0.8904464592591761,0.9202282454217191,83040000
2012-06-01,0.8386788368225098,0.8786533123226632,0.8378786485130254,0.8630629929619311,112171200
2012-06-04,0.856667697429657,0.8614647104898007,0.8232881241471591,0.8460739647752946,114172800
2012-06-05,0.8684596419334412,0.8730571363369964,0.8476732167158291,0.848872441253274,98241600
2012-06-06,0.9278227686882019,0.9298221816472733,0.8854497846692507,0.8886474500921243,85862400
2012-06-07,0.9174295663833618,0.9566048842242987,0.914231843837224,0.9556061499073707,85704000
2012-06-08,0.944412887096405,0.9470109690605315,0.9030386333944938,0.9116329533466998,63192000
2012-06-11,0.8992411494255066,0.9665990158333759,0.8940440712327968,0.9640008770313296,90897600
2012-06-12,0.9276233315467834,0.9292226218770727,0.8904464505206915,0.9066363558326616,67497600
2012-06-13,0.9094348549842834,0.9412151364760301,0.899241188420501,0.9204277377621791,48499200
2012-06-14,0.9196284413337708,0.9294220414570231,0.8940440320197204,0.9084350692598405,65707200
2012-06-15,0.9536067843437195,0.9568054220071395,0.9254242904078849,0.9260239313221358,84379200
2012-06-18,0.9781914949417114,0.9867868436920916,0.9372173093895706,0.943014028873088,88334400
2012-06-19,1.0103718042373657,1.0225638543264124,0.9931821367233075,0.9945819087823667,81259200
2012-06-20,1.0139694213867188,1.0255619436496575,0.98958429461829,1.0159679191572653,97214400
2012-06-21,0.9380163550376892,1.013969451484604,0.9340194737477494,1.0099716552362896,77894400
2012-06-22,0.9671987295150757,0.9703965098101698,0.9392158645365107,0.945612225715471,70022400
2012-06-25,0.9098339676856995,0.9434130561084946,0.9024388734323634,0.9424143218070036,67080000
2012-06-26,0.9274237155914307,0.9352188760242148,0.9070363817187498,0.9190289142365309,68342400
2012-06-27,0.944412887096405,0.9566049955893857,0.9352189261899184,0.938016526301049,58492800
2012-06-28,0.9104335904121399,0.9250251763821752,0.8834503789049392,0.9226266699634219,104592000
2012-06-29,0.9993789792060852,0.9993789792060852,0.9564053797914799,0.965399822170403,123297600
2012-07-02,1.0073738098144531,1.0093723082260968,0.9853872393009584,1.0023773350456835,62553600
2012-07-03,1.0313589572906494,1.032958190569778,1.0045752595524864,1.0091726978242743,46473600
2012-07-05,1.0349565744400024,1.0501468299603343,1.013770023967402,1.0305596269597916,59280000
2012-07-06,0.994181752204895,1.0229638262793195,0.9747941275282537,1.0211650181307903,72624000
2012-07-09,0.99078369140625,1.0031762318143662,0.9763925386255452,0.992982565310421,48062400
2012-07-10,0.9604030847549438,1.0143695019146193,0.9504089945774097,1.0071740406238865,86332800
2012-07-11,0.9472114443778992,0.9657999133723979,0.9222266718740633,0.9586043935895008,110544000
2012-07-12,0.9198281764984131,0.9304219095656607,0.8936441217856207,0.9240255487934025,107678400
2012-07-13,0.9598036408424377,0.9669992179792855,0.9250252658156144,0.9268241315073716,70560000
2012-07-16,0.9526079893112183,0.9667984797781242,0.9414146167115021,0.9546064300603869,54369600
2012-07-17,0.9671987295150757,0.9769923319631874,0.9266236896659811,0.9699973591224059,86803200
2012-07-18,1.006574273109436,1.0153681655501667,0.9610026046474635,0.9612021799148464,93720000
2012-07-19,1.039353609085083,1.0493477017065787,1.0223644293433374,1.0281611494571785,108124800
2012-07-20,0.9993789792060852,1.0401536474134279,0.9973795661373849,1.0401536474134279,82363200
2012-07-23,0.9624015092849731,0.9729952407507771,0.9186287557259986,0.9406154348200972,110894400
2012-07-24,0.9404149055480957,0.9715954875432643,0.9216269206577067,0.9677981813698547,126096000
2012-07-25,0.9194281101226807,0.9390162287159415,0.9038377884899349,0.9188284691710576,98337600
2012-07-26,0.955405592918396,0.9733944189786803,0.9400158206371707,0.9608023036398731,115512000
2012-07-27,1.0277608633041382,1.0299598514210162,0.9693974976207069,0.977792240834877,135652800
2012-07-30,1.021565318107605,1.046150026317487,1.012370327523631,1.0331577289015528,91617600
2012-07-31,1.0221645832061768,1.0393532174424893,1.0189658891991158,1.0277606965416135,66374400
2012-08-01,1.0121705532073975,1.0439508325245392,1.0013773608517602,1.0433511916653706,75460800
2012-08-02,1.0015767812728882,1.031958202342642,0.9795911324805211,0.9883850260141241,82915200
2012-08-03,1.058541178703308,1.0801277867168086,1.0395536237304701,1.0505465029872074,97540800
2012-08-06,1.0823270082473755,1.0967181611342949,1.0689356762182598,1.075930762389044,63806400
2012-08-07,1.109110713005066,1.1229021107624688,1.0921206204366647,1.0985169807303825,70300800
2012-08-08,1.1073119640350342,1.1155062181616677,1.0959190149258655,1.100915603398298,42964800
2012-08-09,1.1167051792144775,1.1223024369198347,1.101915106228344,1.1077107955258303,38750400
2012-08-10,1.1213027238845825,1.1213027238845825,1.0979171891894175,1.1075112136495595,46675200
2012-08-13,1.1280983686447144,1.1280983686447144,1.102314379325119,1.1205037552295052,35952000
2012-08-14,1.129697561264038,1.1476863300402325,1.120303111306347,1.1408909338472697,55080000
2012-08-15,1.1376922130584717,1.1428892911402537,1.1260998045003117,1.126898906292909,35827200
2012-08-16,1.1784669160842896,1.1868616596849895,1.1466866355862337,1.1514836482680342,69508800
2012-08-17,1.1946567296981812,1.1946567296981812,1.1786672612430178,1.18626187276118,56803200
2012-08-20,1.1992543935775757,1.2000536098196335,1.1780678434951142,1.1924588824936677,45955200
2012-08-21,1.1854629516601562,1.2238390542370985,1.1712713741375067,1.2108468728822375,109113600
2012-08-22,1.1982548236846924,1.2070496344444805,1.1676738194371503,1.176468744566763,56875200
2012-08-23,1.1716716289520264,1.1948574783314798,1.1612783864312548,1.1848633864632325,54820800
2012-08-24,1.192458987236023,1.2008538464999194,1.156681019102797,1.1616774934922718,52118400
2012-08-27,1.1982548236846924,1.2122468280066838,1.1900605688730388,1.2080493410799107,37689600
2012-08-28,1.1980551481246948,1.2076491744151372,1.182864892422698,1.1944574168582327,43828800
2012-08-29,1.1984553337097168,1.2072492296556292,1.183064586181541,1.1994541254029882,36868800
2012-08-30,1.161877989768982,1.183664066284033,1.156081270279624,1.1824647844482385,62136000
2012-08-31,1.186662197113037,1.1996543780699735,1.1498853286761508,1.1872617236238583,84408000
2012-09-04,1.1816654205322266,1.1942575339061883,1.1462874148104503,1.1794664326680926,74812800
2012-09-05,1.1762690544128418,1.1944574001880799,1.1678741957485044,1.179066654415408,50414400
2012-09-06,1.2540199756622314,1.2564184248642514,1.1984551209550942,1.1990547618480507,77328000
2012-09-07,1.248623251914978,1.256618958974789,1.2398293580237612,1.2476244604550741,54835200
2012-09-10,1.2026526927947998,1.248224378908207,1.1998541775460314,1.2410289157359888,75302400
2012-09-11,1.1974552869796753,1.2164438751115214,1.1908594665990666,1.2020528383222926,70176000
2012-09-12,1.2078485488891602,1.216643471820578,1.1850627688308566,1.2090478305684909,76944000
2012-09-13,1.2560194730758667,1.2718092551868458,1.206049929028234,1.211047432408103,116808000
2012-09-14,1.288198709487915,1.3031893887433226,1.2684110174455692,1.271209646606487,143188800
2012-09-17,1.2905973196029663,1.292396127981801,1.277205872866612,1.292396127981801,76161600
2012-09-18,1.292995572090149,1.295794200925999,1.2808035234117965,1.2808035234117965,50371200
2012-09-19,1.301591157913208,1.3113847594553538,1.2828021417607822,1.2943955810657566,68760000
2012-09-20,1.2985926866531372,1.3009912498998282,1.272608213357389,1.2826023031317948,72460800
2012-09-21,1.2985926866531372,1.3201792983941933,1.295194531437341,1.3175802449047287,72528000
2012-09-24,1.27460777759552,1.28240288033458,1.258217326598008,1.266012543706872,69936000
2012-09-25,1.22343909740448,1.294195128597655,1.2202414316815788,1.2862004496262243,76574400
2012-09-26,1.1912596225738525,1.2190419918934776,1.1736698900551306,1.2164439674593517,122400000
2012-09-27,1.2418278455734253,1.249623063027627,1.194857423010429,1.2002540768264736,91622400
2012-09-28,1.2120460271835327,1.2402285772818293,1.2072490144133683,1.2284364784413122,78988800
2012-10-01,1.2068500518798828,1.250622810377681,1.1936581801787618,1.2292357697319785,78249600
2012-10-02,1.2146449089050293,1.2320341492139044,1.187661644415323,1.2216398796143708,82521600
2012-10-03,1.2376303672790527,1.244626367905822,1.2108467901860447,1.225637893227702,79910400
2012-10-04,1.2520214319229126,1.2618150324242485,1.2330329568328717,1.246224712886469,76171200
2012-10-05,1.2304348945617676,1.2752073538804007,1.2220400369951867,1.2704103414294108,58267200
2012-10-08,1.1978555917739868,1.2174427953190763,1.1890607816105514,1.2102473326721623,52420800
2012-10-09,1.1362934112548828,1.1882613301225207,1.1320959254435967,1.1870621628319473,91094400
2012-10-10,1.122502088546753,1.1488857176363663,1.1173050098667185,1.140090907743598,77904000
2012-10-11,1.1125078201293945,1.150284392158613,1.1105094367013,1.14968475132341,71198400
2012-10-12,1.112308382987976,1.129897201576322,1.1049133454943723,1.1137072401244037,54590400
2012-10-15,1.1344945430755615,1.1394911308770472,1.1037139701907994,1.1239008116553035,58166400
2012-10-16,1.1838634014129639,1.1872615565412903,1.139491011819459,1.1406902934119345,71371200
2012-10-17,1.1802657842636108,1.1922582582298007,1.1604780935680892,1.1652751060285247,66700800
2012-10-18,1.139891505241394,1.181066245400812,1.1272992725329658,1.1698728700892902,86760000
2012-10-19,1.0575429201126099,1.1378929855525788,1.0543443391226681,1.1360941768920216,142656000
2012-10-22,1.0741318464279175,1.0827270806304077,1.0497476314512444,1.055343860540729,105566400
2012-10-23,1.0423516035079956,1.0713342864459976,1.033956859266802,1.0489475393373977,141019200
2012-10-24,1.0319582223892212,1.06673670527117,1.0281609163835699,1.0615395129481533,103526400
2012-10-25,1.0319582223892212,1.0589414886356308,1.0231634137264127,1.0545445417834152,116812800
2012-10-26,1.0427513122558594,1.0541442572340995,1.0085725916909123,1.033356864698186,96096000
2012-10-31,1.0225639343261719,1.0429512688490017,1.01137158983819,1.038354745975007,74102400
2012-11-01,1.0659376382827759,1.07193393321767,1.0331576486497527,1.0411524417000477,91862400
2012-11-02,1.0269619226455688,1.081927027128125,1.0269619226455688,1.0803287089425082,91713600
2012-11-05,1.0521464347839355,1.0577425507785894,1.0253627351271195,1.032757774246235,75177600
2012-11-06,1.058541178703308,1.0791289955087071,1.0457494916919596,1.0567422565789262,91291200
2012-11-07,0.9825892448425293,1.0273607889103362,0.9695970645776902,1.0245631892918725,191865600
2012-11-08,0.9366176128387451,0.997579977839339,0.9366176128387451,0.9893848095432394,155236800
2012-11-09,0.9468112587928772,0.9783919061332741,0.9362175271971509,0.9380163926187167,218299200
2012-11-12,0.9482100605964661,0.9675986012212712,0.9396157418514374,0.9648000865446845,82209600
2012-11-13,0.9276233315467834,0.9548061205199556,0.9190289544942031,0.9260239840315858,172867200
2012-11-14,0.8944442272186279,0.9442132811099542,0.8906459485107122,0.9408150680114178,147475200
2012-11-15,0.8864484429359436,0.9060365580322787,0.8760552020223898,0.896442533258698,155198400
2012-11-16,0.8964425325393677,0.9046377575067243,0.8550682864402761,0.8874481486175777,186307200
2012-11-19,0.9610028862953186,0.9634013356700472,0.9258243897929788,0.9264240307291145,172790400
2012-11-20,0.9612023830413818,0.9659993957684899,0.9344186902798296,0.960802317463826,109233600
2012-11-21,0.967997670173645,0.9721950415401502,0.9532075402265222,0.9638002988071398,80380800
2012-11-23,1.0123703479766846,1.0123703479766846,0.9829886257266333,0.9855876799854038,64660800
2012-11-26,1.025362491607666,1.0263621980922766,0.9953811328727623,1.0053752241038827,98472000
2012-11-27,1.0137701034545898,1.0353567212273849,1.0097723063100552,1.023364130382538,179894400
2012-11-28,1.0409528017044067,1.04295118532584,0.9811896601320059,0.9997780703424972,140500800
2012-11-29,1.05894136428833,1.0701347350230026,1.0439506879939089,1.0573420172325043,124588800
2012-11-30,1.055144190788269,1.0621391620070917,1.0447500348014631,1.059341562376876,114235200
2012-12-03,1.0499472618103027,1.0815279698896894,1.046749596172658,1.0791294061444665,168412800
2012-12-04,1.043151617050171,1.052345576504397,1.025362424042884,1.050347192995121,168374400
2012-12-05,1.0109715461730957,1.0419526142436168,0.9941819425633699,1.0417520095833526,218308800
2012-12-06,1.0295600891113281,1.038554475828537,0.9933828525153937,1.0017777125719767,153124800
2012-12-07,1.011971116065979,1.0491479352499786,1.0019769108952286,1.0465488814935524,120374400
2012-12-10,1.0209654569625854,1.0365557758943795,1.0037757907840303,1.0043754316317683,105220800
2012-12-11,1.0603402853012085,1.0781294769108463,1.0397533798723528,1.0439507511897141,172488000
2012-12-12,1.0531448125839233,1.0773304802034658,1.0453497100017712,1.0769303002669228,150619200
2012-12-13,1.0293604135513306,1.0699345943982277,1.015569014302807,1.0481484015445632,169257600
2012-12-14,1.0001782178878784,1.0179674133513732,0.9893849096650889,1.0097722442259547,137064000
2012-12-17,1.039154052734375,1.0401537593763344,0.9981798047930657,1.0017776507537974,96609600
2012-12-18,1.0873236656188965,1.0919211034363885,1.0467496013617423,1.055144345772009,228163200
2012-12-19,1.0717333555221558,1.0973177690028557,1.0709342536174105,1.0961186014815651,180643200
2012-12-20,1.0725332498550415,1.0801279758123643,1.0567424415804292,1.0785295436163016,145790400
2012-12-21,1.039154052734375,1.0427517843252816,1.009372264625513,1.023163664365509,168312000
2012-12-24,1.0303590297698975,1.0355561079261588,1.0255620171797681,1.0337571853161847,26212800
2012-12-26,1.0059747695922852,1.037554443387467,0.9957811040144336,1.0335575621148265,79281600
2012-12-27,1.0003777742385864,1.0117706088177945,0.9632008371064286,1.0075732366707375,154075200
2012-12-28,0.9713959693908691,1.0013773250588613,0.9713959693908691,0.9797907123795724,82142400
2012-12-31,1.0347570180892944,1.0397536065933337,0.9626012157955343,0.9667985880281436,211526400
2013-01-02,1.131296992301941,1.1328953104119497,1.0977177870257477,1.109310311078019,177360000
2013-01-03,1.1149065494537354,1.1386920392616993,1.1039136662308087,1.1310965113051359,155366400
2013-01-04,1.1039135456085205,1.1157065587478145,1.0957183776229502,1.1157065587478145,76104000
2013-01-07,1.105112910270691,1.1093102822286027,1.0845260017001181,1.094319602739027,91411200
2013-01-08,1.0987166166305542,1.1121089788637066,1.0805282705730082,1.1037141200690697,87518400
2013-01-09,1.1099098920822144,1.1187047013407934,1.0999158010492658,1.1023142502281997,76996800
2013-01-10,1.1294978857040405,1.1352936893075956,1.0993160405787858,1.1318964489918644,117777600
2013-01-11,1.133695363998413,1.135893437247309,1.1219023504746386,1.1282987104616833,53030400
2013-01-14,1.1191039085388184,1.12849835915954,1.1049133599063854,1.1157066676817808,73684800
2013-01-15,1.1025147438049316,1.1075113318571812,1.088123705578725,1.1037140255829,108422400
2013-01-16,1.1149065494537354,1.1272990904362903,1.1019152825052012,1.108910254578793,76108800
2013-01-17,1.1320961713790894,1.1448879781428496,1.1241014922989223,1.1298972972410777,115310400
2013-01-18,1.125699758529663,1.1276990570382486,1.109110647490632,1.121103236187689,103022400
2013-01-22,1.1302971839904785,1.1316959266541635,1.107511288578707,1.1286978366962046,126283200
2013-01-23,1.1486859321594238,1.1602784543009759,1.1436884297176593,1.1484854419136252,112540800
2013-01-24,1.1029138565063477,1.1344945610077353,1.0979172686258842,1.1037139876364457,123062400
2013-01-25,1.1193042993545532,1.1292974750462874,1.107311825179629,1.114306796550282,85204800
2013-01-28,1.127299189567566,1.1384925640552934,1.1161059294496605,1.1207033675579436,124795200
2013-01-29,1.127299189567566,1.1348948325618793,1.1005156071517697,1.1227017514592827,106944000
2013-01-30,1.121103286743164,1.1432894281524477,1.1127084285287423,1.1346941940359037,79579200
2013-01-31,1.1139075756072998,1.1366934695294724,1.1099097794819697,1.1193042286746673,101716800
2013-02-01,1.1504849195480347,1.158079531660603,1.1229020120872726,1.1364929183756411,143035200
2013-02-04,1.0919209718704224,1.141889595438557,1.091321445373196,1.1310964029414674,137112000
2013-02-05,1.139891505241394,1.150085173864472,1.0987167650819758,1.105513192259734,140044800
2013-02-06,1.1292976140975952,1.144288294439415,1.119103946890365,1.1282988225065222,125486400
2013-02-07,1.1320961713790894,1.1358935924757503,1.0951189221237598,1.1326958123395385,109286400
2013-02-08,1.1664742231369019,1.1738702889508257,1.1476862396595018,1.1502843782612044,101956800
2013-02-11,1.1660752296447754,1.1704721765216362,1.1562806001602037,1.1690733195246044,55531200
2013-02-12,1.152483344078064,1.1700721616759282,1.1500848949442195,1.1640758672866127,64771200
2013-02-13,1.1658748388290405,1.178466954642087,1.1548819560351933,1.1628766343236907,93403200
2013-02-14,1.1634761095046997,1.1696728935356147,1.147486640835362,1.1498852040980017,68500800
2013-02-15,1.1534830331802368,1.1726710834416914,1.144488648916405,1.16507555621448,59299200
2013-02-19,1.1786675453186035,1.1798668272229034,1.1598786429914838,1.161677451478116,63648000
2013-02-20,1.1249005794525146,1.1792670672100318,1.1249005794525146,1.1784669360489222,81979200
2013-02-21,1.0883231163024902,1.1153063803770942,1.0763306434458346,1.1127082419038914,132643200
2013-02-22,1.1203032732009888,1.121103404455803,1.0953194149460337,1.1071114007802774,66182400
2013-02-25,1.0785295963287354,1.1542822022203991,1.0767307881712953,1.1430888302488418,120302400
2013-02-26,1.0915207862854004,1.0979171454467,1.0625391387707683,1.085125456452197,84230400
2013-02-27,1.1247011423110962,1.1450884776511712,1.0877237783883498,1.0929208573704337,85536000
2013-02-28,1.1205036640167236,1.1498853823191975,1.1197035328329443,1.1247010360071044,81758400
2013-03-01,1.1320961713790894,1.1372933646891656,1.0901223334760195,1.1067123619251729,61608000
2013-03-04,1.1466865539550781,1.147286194793841,1.1167051982357084,1.1209026841070484,75484800
2013-03-05,1.1970552206039429,1.202252298402242,1.1676735062169177,1.1688727878742968,114043200
2013-03-06,1.1894607543945312,1.2102472382150393,1.184463251274712,1.2092484466838835,103809600
2013-03-07,1.1998541355133057,1.20405150794503,1.186662377246483,1.1928581335610282,55142400
2013-03-08,1.201252818107605,1.2156439719649441,1.1886607014447026,1.2108469588024362,84859200
2013-03-11,1.2136454582214355,1.2140455238301637,1.1872618289816743,1.199054843593679,61939200
2013-03-12,1.1988543272018433,1.2106473415570238,1.1828648557295165,1.2028521239567174,89054400
2013-03-13,1.1950571537017822,1.2090481286478054,1.1828649873484385,1.2032523234441803,80419200
